"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 09:05:28","111758","movement","41","60","2",""
"2014/6/6 09:05:34","111758","movement","42","59","2",""
"2014/6/6 09:05:40","111758","movement","43","58","2",""
"2014/6/6 09:05:46","111758","movement","44","57","2",""
"2014/6/6 09:05:52","111758","movement","45","56","4",""
"2014/6/6 09:05:58","111758","movement","46","55","4",""
"2014/6/6 09:06:04","111758","movement","47","54","4",""
"2014/6/6 09:06:10","111758","movement","48","54","4",""
"2014/6/6 09:06:16","111758","movement","49","53","4",""
"2014/6/6 09:06:22","111758","movement","50","53","4",""
"2014/6/6 09:06:28","111758","movement","51","52","4",""
"2014/6/6 09:06:34","111758","movement","52","51","4",""
"2014/6/6 09:06:40","111758","movement","53","51","4",""
"2014/6/6 09:06:46","111758","movement","54","50","4",""
"2014/6/6 09:06:52","111758","movement","55","49","4",""
"2014/6/6 09:06:58","111758","movement","56","48","4",""
"2014/6/6 09:07:04","111758","movement","57","47","4",""
"2014/6/6 09:07:10","111758","movement","58","46","4",""
"2014/6/6 09:07:16","111758","movement","59","45","4",""
"2014/6/6 09:07:22","111758","movement","60","44","4",""
"2014/6/6 09:07:28","111758","movement","61","43","4",""
"2014/6/6 09:07:34","111758","movement","62","43","4",""
"2014/6/6 09:07:40","111758","movement","63","43","4",""
"2014/6/6 09:07:46","111758","movement","64","43","4",""
"2014/6/6 09:07:52","111758","movement","65","42","4",""
"2014/6/6 09:07:58","111758","movement","66","41","4",""
"2014/6/6 09:08:04","111758","movement","67","42","5",""
"2014/6/6 09:08:10","111758","movement","68","41","5",""
"2014/6/6 09:08:16","111758","movement","69","42","5",""
"2014/6/6 09:08:22","111758","movement","70","43","5",""
"2014/6/6 09:08:28","111758","movement","71","43","5",""
"2014/6/6 09:08:34","111758","movement","72","43","5",""
"2014/6/6 09:08:40","111758","movement","73","44","5",""
"2014/6/6 09:08:46","111758","movement","74","45","5",""
"2014/6/6 09:08:52","111758","movement","75","46","5",""
"2014/6/6 09:08:58","111758","movement","76","47","5",""
"2014/6/6 09:09:04","111758","movement","77","48","5",""
"2014/6/6 09:09:10","111758","movement","78","48","5",""
"2014/6/6 09:09:16","111758","movement","79","47","5",""
"2014/6/6 09:09:22","111758","movement","80","48","5",""
"2014/6/6 09:09:28","111758","movement","81","47","5",""
"2014/6/6 09:09:34","111758","movement","82","46","5",""
"2014/6/6 09:09:40","111758","movement","83","45","5",""
"2014/6/6 09:09:46","111758","movement","84","44","5",""
"2014/6/6 09:09:52","111758","movement","85","43","5",""
"2014/6/6 09:09:58","111758","movement","86","44","5",""
"2014/6/6 09:10:02","111758","check-in","86","44","5","6"
"2014/6/6 09:17:16","111758","movement","85","45","5",""
"2014/6/6 09:17:22","111758","movement","84","44","5",""
"2014/6/6 09:17:28","111758","movement","83","44","5",""
"2014/6/6 09:17:34","111758","movement","82","44","5",""
"2014/6/6 09:17:40","111758","movement","81","45","5",""
"2014/6/6 09:17:46","111758","movement","80","46","5",""
"2014/6/6 09:17:52","111758","movement","79","47","5",""
"2014/6/6 09:17:58","111758","movement","78","47","5",""
"2014/6/6 09:18:04","111758","movement","77","47","5",""
"2014/6/6 09:18:10","111758","movement","76","48","5",""
"2014/6/6 09:18:16","111758","movement","75","47","5",""
"2014/6/6 09:18:22","111758","movement","74","47","5",""
"2014/6/6 09:18:28","111758","movement","73","47","5",""
"2014/6/6 09:18:34","111758","movement","72","46","5",""
"2014/6/6 09:18:40","111758","movement","71","45","5",""
"2014/6/6 09:18:46","111758","movement","70","44","5",""
"2014/6/6 09:18:52","111758","movement","69","44","5",""
"2014/6/6 09:18:56","111758","check-in","69","44","5","81"
"2014/6/6 09:25:16","111758","movement","68","43","5",""
"2014/6/6 09:25:22","111758","movement","67","42","5",""
"2014/6/6 09:25:28","111758","movement","66","42","4",""
"2014/6/6 09:25:34","111758","movement","65","42","4",""
"2014/6/6 09:25:40","111758","movement","64","42","4",""
"2014/6/6 09:25:46","111758","movement","63","43","4",""
"2014/6/6 09:25:52","111758","movement","62","43","4",""
"2014/6/6 09:25:58","111758","movement","61","43","4",""
"2014/6/6 09:26:04","111758","movement","60","44","4",""
"2014/6/6 09:26:10","111758","movement","59","44","4",""
"2014/6/6 09:26:16","111758","movement","58","45","4",""
"2014/6/6 09:26:22","111758","movement","57","46","4",""
"2014/6/6 09:26:28","111758","movement","56","47","4",""
"2014/6/6 09:26:34","111758","movement","55","47","4",""
"2014/6/6 09:26:40","111758","movement","54","48","4",""
"2014/6/6 09:26:46","111758","movement","53","49","4",""
"2014/6/6 09:26:52","111758","movement","52","50","4",""
"2014/6/6 09:26:58","111758","movement","51","51","4",""
"2014/6/6 09:27:04","111758","movement","50","51","4",""
"2014/6/6 09:27:10","111758","movement","49","52","4",""
"2014/6/6 09:27:16","111758","movement","48","52","4",""
"2014/6/6 09:27:22","111758","movement","47","53","4",""
"2014/6/6 09:27:28","111758","movement","46","54","4",""
"2014/6/6 09:27:34","111758","movement","45","55","4",""
"2014/6/6 09:27:40","111758","movement","44","56","2",""
"2014/6/6 09:27:46","111758","movement","43","57","2",""
"2014/6/6 09:27:52","111758","movement","42","58","2",""
"2014/6/6 09:27:58","111758","movement","41","59","2",""
"2014/6/6 09:28:04","111758","movement","40","60","2",""
"2014/6/6 09:28:10","111758","movement","39","61","2",""
"2014/6/6 09:28:16","111758","movement","38","62","2",""
"2014/6/6 09:28:22","111758","movement","37","63","2",""
"2014/6/6 09:28:28","111758","movement","36","64","2",""
"2014/6/6 09:28:34","111758","movement","35","65","2",""
"2014/6/6 09:28:40","111758","movement","34","66","2",""
"2014/6/6 09:28:46","111758","movement","33","67","2",""
"2014/6/6 09:28:52","111758","movement","33","68","2",""
"2014/6/6 09:28:58","111758","movement","34","69","2",""
"2014/6/6 09:29:04","111758","movement","34","70","2",""
"2014/6/6 09:29:10","111758","movement","35","71","2",""
"2014/6/6 09:29:16","111758","movement","36","72","3",""
"2014/6/6 09:29:22","111758","movement","37","73","3",""
"2014/6/6 09:29:28","111758","movement","38","74","3",""
"2014/6/6 09:29:34","111758","movement","39","75","3",""
"2014/6/6 09:29:40","111758","movement","40","75","3",""
"2014/6/6 09:29:46","111758","movement","41","76","3",""
"2014/6/6 09:29:52","111758","movement","42","77","3",""
"2014/6/6 09:29:58","111758","movement","43","78","3",""
"2014/6/6 09:30:02","111758","check-in","43","78","3","31"
"2014/6/6 09:34:46","111758","movement","42","77","3",""
"2014/6/6 09:34:52","111758","movement","41","76","3",""
"2014/6/6 09:34:58","111758","movement","40","75","3",""
"2014/6/6 09:35:04","111758","movement","39","75","3",""
"2014/6/6 09:35:10","111758","movement","38","74","3",""
"2014/6/6 09:35:16","111758","movement","37","73","3",""
"2014/6/6 09:35:22","111758","movement","36","72","3",""
"2014/6/6 09:35:28","111758","movement","35","71","2",""
"2014/6/6 09:35:34","111758","movement","34","70","2",""
"2014/6/6 09:35:40","111758","movement","34","69","2",""
"2014/6/6 09:35:46","111758","movement","33","68","2",""
"2014/6/6 09:35:52","111758","movement","32","67","2",""
"2014/6/6 09:35:58","111758","movement","32","66","2",""
"2014/6/6 09:36:04","111758","movement","33","65","2",""
"2014/6/6 09:36:10","111758","movement","34","64","2",""
"2014/6/6 09:36:16","111758","movement","34","63","2",""
"2014/6/6 09:36:22","111758","movement","33","62","2",""
"2014/6/6 09:36:28","111758","movement","32","62","2",""
"2014/6/6 09:36:34","111758","movement","31","61","2",""
"2014/6/6 09:36:40","111758","movement","30","60","2",""
"2014/6/6 09:36:46","111758","movement","29","59","2",""
"2014/6/6 09:36:52","111758","movement","28","59","2",""
"2014/6/6 09:36:58","111758","movement","27","58","2",""
"2014/6/6 09:37:04","111758","movement","26","57","2",""
"2014/6/6 09:37:10","111758","movement","25","56","2",""
"2014/6/6 09:37:16","111758","movement","24","55","2",""
"2014/6/6 09:37:22","111758","movement","23","54","2",""
"2014/6/6 09:37:28","111758","movement","22","53","2",""
"2014/6/6 09:37:34","111758","movement","21","52","2",""
"2014/6/6 09:37:40","111758","movement","20","51","2",""
"2014/6/6 09:37:46","111758","movement","19","50","2",""
"2014/6/6 09:37:52","111758","movement","18","49","1",""
"2014/6/6 09:37:58","111758","movement","17","48","1",""
"2014/6/6 09:38:04","111758","movement","16","47","1",""
"2014/6/6 09:38:10","111758","movement","16","46","1",""
"2014/6/6 09:38:16","111758","movement","16","45","1",""
"2014/6/6 09:38:22","111758","movement","16","44","1",""
"2014/6/6 09:38:28","111758","movement","17","43","1",""
"2014/6/6 09:38:32","111758","check-in","17","43","1","7"
"2014/6/6 09:46:55","111758","check-in","17","43","1","7"
"2014/6/6 10:00:16","111758","movement","16","42","1",""
"2014/6/6 10:00:22","111758","movement","15","41","1",""
"2014/6/6 10:00:28","111758","movement","16","40","1",""
"2014/6/6 10:00:34","111758","movement","17","39","1",""
"2014/6/6 10:00:40","111758","movement","18","38","1",""
"2014/6/6 10:00:46","111758","movement","19","37","1",""
"2014/6/6 10:00:52","111758","movement","20","36","1",""
"2014/6/6 10:00:58","111758","movement","21","35","1",""
"2014/6/6 10:01:04","111758","movement","21","34","1",""
"2014/6/6 10:01:10","111758","movement","22","33","1",""
"2014/6/6 10:01:16","111758","movement","21","32","1",""
"2014/6/6 10:01:22","111758","movement","22","31","1",""
"2014/6/6 10:01:28","111758","movement","22","30","1",""
"2014/6/6 10:01:34","111758","movement","21","29","1",""
"2014/6/6 10:01:40","111758","movement","22","28","1",""
"2014/6/6 10:01:46","111758","movement","21","27","1",""
"2014/6/6 10:01:52","111758","movement","21","26","1",""
"2014/6/6 10:01:58","111758","movement","22","25","1",""
"2014/6/6 10:02:04","111758","movement","21","24","1",""
"2014/6/6 10:02:10","111758","movement","22","23","1",""
"2014/6/6 10:02:16","111758","movement","22","22","1",""
"2014/6/6 10:02:22","111758","movement","22","21","1",""
"2014/6/6 10:02:28","111758","movement","23","20","1",""
"2014/6/6 10:02:34","111758","movement","24","19","1",""
"2014/6/6 10:02:40","111758","movement","25","18","1",""
"2014/6/6 10:02:46","111758","movement","26","17","1",""
"2014/6/6 10:02:52","111758","movement","27","17","1",""
"2014/6/6 10:02:58","111758","movement","28","16","1",""
"2014/6/6 10:03:04","111758","movement","29","15","1",""
"2014/6/6 10:03:10","111758","movement","30","16","1",""
"2014/6/6 10:03:16","111758","movement","31","15","1",""
"2014/6/6 10:03:22","111758","movement","32","16","1",""
"2014/6/6 10:03:28","111758","movement","33","16","1",""
"2014/6/6 10:03:34","111758","movement","34","15","1",""
"2014/6/6 10:03:40","111758","movement","35","15","1",""
"2014/6/6 10:03:46","111758","movement","36","15","1",""
"2014/6/6 10:03:52","111758","movement","37","16","1",""
"2014/6/6 10:03:58","111758","movement","38","17","1",""
"2014/6/6 10:04:04","111758","movement","39","17","1",""
"2014/6/6 10:04:10","111758","movement","40","17","1",""
"2014/6/6 10:04:16","111758","movement","41","17","1",""
"2014/6/6 10:04:22","111758","movement","42","18","1",""
"2014/6/6 10:04:28","111758","movement","43","17","1",""
"2014/6/6 10:04:34","111758","movement","44","16","1",""
"2014/6/6 10:04:40","111758","movement","45","15","4",""
"2014/6/6 10:04:46","111758","movement","46","14","4",""
"2014/6/6 10:04:52","111758","movement","47","13","4",""
"2014/6/6 10:04:58","111758","movement","47","12","4",""
"2014/6/6 10:05:04","111758","movement","47","11","4",""
"2014/6/6 10:05:08","111758","check-in","47","11","4","1"
"2014/6/6 10:08:06","111758","movement","48","12","4",""
"2014/6/6 10:08:12","111758","movement","47","13","4",""
"2014/6/6 10:08:18","111758","movement","46","14","4",""
"2014/6/6 10:08:24","111758","movement","45","15","4",""
"2014/6/6 10:08:30","111758","movement","44","16","1",""
"2014/6/6 10:08:36","111758","movement","43","17","1",""
"2014/6/6 10:08:42","111758","movement","42","18","1",""
"2014/6/6 10:08:48","111758","movement","41","18","1",""
"2014/6/6 10:08:54","111758","movement","40","17","1",""
"2014/6/6 10:09:00","111758","movement","39","16","1",""
"2014/6/6 10:09:06","111758","movement","38","16","1",""
"2014/6/6 10:09:12","111758","movement","37","16","1",""
"2014/6/6 10:09:18","111758","movement","36","16","1",""
"2014/6/6 10:09:24","111758","movement","35","15","1",""
"2014/6/6 10:09:30","111758","movement","34","16","1",""
"2014/6/6 10:09:36","111758","movement","33","15","1",""
"2014/6/6 10:09:42","111758","movement","32","15","1",""
"2014/6/6 10:09:48","111758","movement","31","16","1",""
"2014/6/6 10:09:54","111758","movement","30","15","1",""
"2014/6/6 10:10:00","111758","movement","29","15","1",""
"2014/6/6 10:10:06","111758","movement","28","16","1",""
"2014/6/6 10:10:12","111758","movement","27","16","1",""
"2014/6/6 10:10:18","111758","movement","26","17","1",""
"2014/6/6 10:10:24","111758","movement","25","18","1",""
"2014/6/6 10:10:30","111758","movement","24","19","1",""
"2014/6/6 10:10:36","111758","movement","23","20","1",""
"2014/6/6 10:10:42","111758","movement","22","21","1",""
"2014/6/6 10:10:48","111758","movement","21","22","1",""
"2014/6/6 10:10:54","111758","movement","21","23","1",""
"2014/6/6 10:11:00","111758","movement","21","24","1",""
"2014/6/6 10:11:06","111758","movement","22","25","1",""
"2014/6/6 10:11:12","111758","movement","22","26","1",""
"2014/6/6 10:11:18","111758","movement","22","27","1",""
"2014/6/6 10:11:24","111758","movement","22","28","1",""
"2014/6/6 10:11:30","111758","movement","22","29","1",""
"2014/6/6 10:11:36","111758","movement","22","30","1",""
"2014/6/6 10:11:42","111758","movement","21","31","1",""
"2014/6/6 10:11:48","111758","movement","22","32","1",""
"2014/6/6 10:11:54","111758","movement","22","33","1",""
"2014/6/6 10:12:00","111758","movement","22","34","1",""
"2014/6/6 10:12:06","111758","movement","21","35","1",""
"2014/6/6 10:12:12","111758","movement","20","36","1",""
"2014/6/6 10:12:18","111758","movement","19","37","1",""
"2014/6/6 10:12:24","111758","movement","18","38","1",""
"2014/6/6 10:12:30","111758","movement","17","39","1",""
"2014/6/6 10:12:36","111758","movement","16","40","1",""
"2014/6/6 10:12:42","111758","movement","15","41","1",""
"2014/6/6 10:12:48","111758","movement","15","42","1",""
"2014/6/6 10:12:54","111758","movement","14","43","1",""
"2014/6/6 10:13:00","111758","movement","14","44","1",""
"2014/6/6 10:13:06","111758","movement","15","45","1",""
"2014/6/6 10:13:12","111758","movement","15","46","1",""
"2014/6/6 10:13:18","111758","movement","16","47","1",""
"2014/6/6 10:13:24","111758","movement","17","48","1",""
"2014/6/6 10:13:30","111758","movement","16","49","1",""
"2014/6/6 10:13:34","111758","check-in","16","49","1","23"
"2014/6/6 10:20:16","111758","movement","16","48","1",""
"2014/6/6 10:20:22","111758","movement","16","47","1",""
"2014/6/6 10:20:28","111758","movement","15","46","1",""
"2014/6/6 10:20:34","111758","movement","15","45","1",""
"2014/6/6 10:20:40","111758","movement","14","44","1",""
"2014/6/6 10:20:46","111758","movement","14","43","1",""
"2014/6/6 10:20:52","111758","movement","15","42","1",""
"2014/6/6 10:20:58","111758","movement","16","41","1",""
"2014/6/6 10:21:04","111758","movement","17","40","1",""
"2014/6/6 10:21:10","111758","movement","17","39","1",""
"2014/6/6 10:21:16","111758","movement","18","38","1",""
"2014/6/6 10:21:22","111758","movement","19","39","1",""
"2014/6/6 10:21:28","111758","movement","20","39","1",""
"2014/6/6 10:21:34","111758","movement","21","40","1",""
"2014/6/6 10:21:40","111758","movement","22","40","1",""
"2014/6/6 10:21:46","111758","movement","23","39","1",""
"2014/6/6 10:21:52","111758","movement","24","39","1",""
"2014/6/6 10:21:58","111758","movement","25","38","1",""
"2014/6/6 10:22:04","111758","movement","26","37","1",""
"2014/6/6 10:22:10","111758","movement","27","37","1",""
"2014/6/6 10:22:16","111758","movement","28","36","1",""
"2014/6/6 10:22:22","111758","movement","29","36","1",""
"2014/6/6 10:22:28","111758","movement","30","35","1",""
"2014/6/6 10:22:34","111758","movement","31","34","1",""
"2014/6/6 10:22:40","111758","movement","32","33","1",""
"2014/6/6 10:23:00","111758","movement","31","34","1",""
"2014/6/6 10:23:06","111758","movement","32","35","1",""
"2014/6/6 10:23:12","111758","movement","33","36","1",""
"2014/6/6 10:23:18","111758","movement","34","36","1",""
"2014/6/6 10:23:24","111758","movement","35","37","1",""
"2014/6/6 10:23:30","111758","movement","36","38","1",""
"2014/6/6 10:23:36","111758","movement","37","37","1",""
"2014/6/6 10:23:42","111758","movement","38","37","1",""
"2014/6/6 10:23:48","111758","movement","39","36","1",""
"2014/6/6 10:23:54","111758","movement","40","35","1",""
"2014/6/6 10:24:00","111758","movement","41","34","1",""
"2014/6/6 10:24:06","111758","movement","42","33","1",""
"2014/6/6 10:24:12","111758","movement","43","32","1",""
"2014/6/6 10:24:18","111758","movement","44","31","1",""
"2014/6/6 10:24:24","111758","movement","45","30","4",""
"2014/6/6 10:24:30","111758","movement","46","29","4",""
"2014/6/6 10:24:36","111758","movement","47","29","4",""
"2014/6/6 10:24:42","111758","movement","48","28","4",""
"2014/6/6 10:24:48","111758","movement","49","29","4",""
"2014/6/6 10:24:54","111758","movement","50","28","4",""
"2014/6/6 10:25:00","111758","movement","51","28","4",""
"2014/6/6 10:25:06","111758","movement","52","28","4",""
"2014/6/6 10:25:12","111758","movement","53","29","4",""
"2014/6/6 10:25:18","111758","movement","54","29","4",""
"2014/6/6 10:25:24","111758","movement","55","30","4",""
"2014/6/6 10:25:30","111758","movement","56","30","4",""
"2014/6/6 10:25:36","111758","movement","57","30","4",""
"2014/6/6 10:25:42","111758","movement","58","31","4",""
"2014/6/6 10:25:48","111758","movement","59","31","4",""
"2014/6/6 10:25:54","111758","movement","60","32","4",""
"2014/6/6 10:26:00","111758","movement","61","33","4",""
"2014/6/6 10:26:06","111758","movement","62","34","4",""
"2014/6/6 10:26:12","111758","movement","62","35","4",""
"2014/6/6 10:26:18","111758","movement","63","36","4",""
"2014/6/6 10:26:24","111758","movement","62","37","4",""
"2014/6/6 10:26:30","111758","movement","63","38","4",""
"2014/6/6 10:26:36","111758","movement","64","39","4",""
"2014/6/6 10:26:42","111758","movement","64","40","4",""
"2014/6/6 10:26:48","111758","movement","65","41","4",""
"2014/6/6 10:26:54","111758","movement","66","41","4",""
"2014/6/6 10:27:00","111758","movement","67","41","5",""
"2014/6/6 10:27:06","111758","movement","68","42","5",""
"2014/6/6 10:27:12","111758","movement","69","42","5",""
"2014/6/6 10:27:18","111758","movement","70","42","5",""
"2014/6/6 10:27:24","111758","movement","71","42","5",""
"2014/6/6 10:27:30","111758","movement","72","43","5",""
"2014/6/6 10:27:36","111758","movement","73","44","5",""
"2014/6/6 10:27:42","111758","movement","74","45","5",""
"2014/6/6 10:27:48","111758","movement","75","46","5",""
"2014/6/6 10:27:54","111758","movement","76","47","5",""
"2014/6/6 10:28:00","111758","movement","77","48","5",""
"2014/6/6 10:28:06","111758","movement","78","48","5",""
"2014/6/6 10:28:10","111758","check-in","78","48","5","4"
"2014/6/6 10:44:16","111758","movement","77","47","5",""
"2014/6/6 10:44:22","111758","movement","76","48","5",""
"2014/6/6 10:44:28","111758","movement","75","47","5",""
"2014/6/6 10:44:34","111758","movement","74","46","5",""
"2014/6/6 10:44:40","111758","movement","73","46","5",""
"2014/6/6 10:44:46","111758","movement","72","45","5",""
"2014/6/6 10:44:52","111758","movement","71","44","5",""
"2014/6/6 10:44:58","111758","movement","70","43","5",""
"2014/6/6 10:45:04","111758","movement","69","44","5",""
"2014/6/6 10:45:10","111758","movement","68","43","5",""
"2014/6/6 10:45:16","111758","movement","67","42","5",""
"2014/6/6 10:45:22","111758","movement","66","42","4",""
"2014/6/6 10:45:28","111758","movement","65","41","4",""
"2014/6/6 10:45:34","111758","movement","64","40","4",""
"2014/6/6 10:45:40","111758","movement","64","39","4",""
"2014/6/6 10:45:46","111758","movement","63","38","4",""
"2014/6/6 10:45:52","111758","movement","62","37","4",""
"2014/6/6 10:45:58","111758","movement","62","36","4",""
"2014/6/6 10:46:04","111758","movement","63","35","4",""
"2014/6/6 10:46:10","111758","movement","62","34","4",""
"2014/6/6 10:46:16","111758","movement","61","33","4",""
"2014/6/6 10:46:22","111758","movement","60","32","4",""
"2014/6/6 10:46:28","111758","movement","59","32","4",""
"2014/6/6 10:46:34","111758","movement","58","32","4",""
"2014/6/6 10:46:40","111758","movement","57","32","4",""
"2014/6/6 10:46:46","111758","movement","56","31","4",""
"2014/6/6 10:46:52","111758","movement","55","31","4",""
"2014/6/6 10:46:58","111758","movement","54","31","4",""
"2014/6/6 10:47:04","111758","movement","53","30","4",""
"2014/6/6 10:47:10","111758","movement","52","29","4",""
"2014/6/6 10:47:16","111758","movement","51","29","4",""
"2014/6/6 10:47:22","111758","movement","50","29","4",""
"2014/6/6 10:47:28","111758","movement","49","28","4",""
"2014/6/6 10:47:34","111758","movement","48","28","4",""
"2014/6/6 10:47:40","111758","movement","47","27","4",""
"2014/6/6 10:47:46","111758","movement","46","27","4",""
"2014/6/6 10:47:52","111758","movement","45","26","4",""
"2014/6/6 10:47:58","111758","movement","44","25","1",""
"2014/6/6 10:48:04","111758","movement","44","24","1",""
"2014/6/6 10:48:10","111758","movement","43","23","1",""
"2014/6/6 10:48:16","111758","movement","44","22","1",""
"2014/6/6 10:48:22","111758","movement","43","21","1",""
"2014/6/6 10:48:28","111758","movement","43","20","1",""
"2014/6/6 10:48:34","111758","movement","43","19","1",""
"2014/6/6 10:48:40","111758","movement","42","18","1",""
"2014/6/6 10:48:46","111758","movement","43","17","1",""
"2014/6/6 10:48:52","111758","movement","44","16","1",""
"2014/6/6 10:48:58","111758","movement","45","15","4",""
"2014/6/6 10:49:04","111758","movement","46","14","4",""
"2014/6/6 10:49:10","111758","movement","47","13","4",""
"2014/6/6 10:49:16","111758","movement","48","12","4",""
"2014/6/6 10:49:22","111758","movement","47","11","4",""
"2014/6/6 10:49:26","111758","check-in","47","11","4","1"
"2014/6/6 10:53:36","111758","movement","48","12","4",""
"2014/6/6 10:53:42","111758","movement","47","13","4",""
"2014/6/6 10:53:48","111758","movement","47","14","4",""
"2014/6/6 10:53:54","111758","movement","46","15","4",""
"2014/6/6 10:54:00","111758","movement","46","16","4",""
"2014/6/6 10:54:06","111758","movement","45","17","4",""
"2014/6/6 10:54:12","111758","movement","44","18","1",""
"2014/6/6 10:54:18","111758","movement","43","19","1",""
"2014/6/6 10:54:24","111758","movement","43","20","1",""
"2014/6/6 10:54:30","111758","movement","42","21","1",""
"2014/6/6 10:54:36","111758","movement","43","22","1",""
"2014/6/6 10:54:42","111758","movement","43","23","1",""
"2014/6/6 10:54:48","111758","movement","44","24","1",""
"2014/6/6 10:54:54","111758","movement","44","25","1",""
"2014/6/6 10:55:00","111758","movement","45","26","4",""
"2014/6/6 10:55:06","111758","movement","46","27","4",""
"2014/6/6 10:55:12","111758","movement","47","27","4",""
"2014/6/6 10:55:18","111758","movement","48","28","4",""
"2014/6/6 10:55:24","111758","movement","49","29","4",""
"2014/6/6 10:55:30","111758","movement","50","28","4",""
"2014/6/6 10:55:36","111758","movement","51","28","4",""
"2014/6/6 10:55:42","111758","movement","52","28","4",""
"2014/6/6 10:55:48","111758","movement","53","29","4",""
"2014/6/6 10:55:54","111758","movement","54","29","4",""
"2014/6/6 10:56:00","111758","movement","55","30","4",""
"2014/6/6 10:56:06","111758","movement","56","31","4",""
"2014/6/6 10:56:12","111758","movement","57","31","4",""
"2014/6/6 10:56:18","111758","movement","58","31","4",""
"2014/6/6 10:56:24","111758","movement","59","31","4",""
"2014/6/6 10:56:30","111758","movement","60","32","4",""
"2014/6/6 10:56:36","111758","movement","61","33","4",""
"2014/6/6 10:56:42","111758","movement","62","34","4",""
"2014/6/6 10:56:48","111758","movement","63","35","4",""
"2014/6/6 10:56:54","111758","movement","63","36","4",""
"2014/6/6 10:57:00","111758","movement","63","37","4",""
"2014/6/6 10:57:06","111758","movement","63","38","4",""
"2014/6/6 10:57:12","111758","movement","64","39","4",""
"2014/6/6 10:57:18","111758","movement","63","40","4",""
"2014/6/6 10:57:24","111758","movement","62","41","4",""
"2014/6/6 10:57:30","111758","movement","61","42","4",""
"2014/6/6 10:57:36","111758","movement","60","43","4",""
"2014/6/6 10:57:42","111758","movement","59","44","4",""
"2014/6/6 10:57:48","111758","movement","58","45","4",""
"2014/6/6 10:57:54","111758","movement","57","46","4",""
"2014/6/6 10:58:00","111758","movement","56","47","4",""
"2014/6/6 10:58:06","111758","movement","55","47","4",""
"2014/6/6 10:58:12","111758","movement","54","48","4",""
"2014/6/6 10:58:18","111758","movement","53","49","4",""
"2014/6/6 10:58:24","111758","movement","52","50","4",""
"2014/6/6 10:58:30","111758","movement","51","51","4",""
"2014/6/6 10:58:36","111758","movement","50","52","4",""
"2014/6/6 10:58:42","111758","movement","49","53","4",""
"2014/6/6 10:58:48","111758","movement","48","52","4",""
"2014/6/6 10:58:54","111758","movement","47","53","4",""
"2014/6/6 10:59:00","111758","movement","46","54","4",""
"2014/6/6 10:59:06","111758","movement","45","55","4",""
"2014/6/6 10:59:12","111758","movement","44","56","2",""
"2014/6/6 10:59:18","111758","movement","43","57","2",""
"2014/6/6 10:59:24","111758","movement","42","58","2",""
"2014/6/6 10:59:30","111758","movement","41","59","2",""
"2014/6/6 10:59:36","111758","movement","40","60","2",""
"2014/6/6 10:59:42","111758","movement","39","61","2",""
"2014/6/6 10:59:48","111758","movement","38","61","2",""
"2014/6/6 10:59:54","111758","movement","37","62","2",""
"2014/6/6 11:00:00","111758","movement","36","62","2",""
